3D Point Measurements																																			
																																			
Generated: Tuesday 16 November 2021 16:35:53																																			
																																			
Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A001C0128_20210709172016_0001.MOV	300	0.0417			-56.767	21.554	-632.301	0.109	0.092	0.714	1.276	635.210	5.728	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	320	0.0445			-181.757	-24.724	-781.273	0.266	0.121	1.092	3.439	802.517	13.145	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	320	0.0445			46.769	49.937	-735.620	0.121	0.119	0.965	3.206	738.795	5.769	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	320	0.0445			44.683	47.608	-734.080	0.119	0.118	0.961	3.131	736.978	5.539	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	320	0.0445			42.711	45.786	-731.036	0.118	0.116	0.953	3.075	733.712	5.353	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	320	0.0445			40.650	43.349	-729.824	0.117	0.115	0.949	2.976	732.239	5.112	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	320	0.0445			-63.993	16.394	-640.217	0.115	0.093	0.731	1.346	643.616	6.069	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	340	0.0473			-182.868	-28.658	-764.339	0.261	0.121	1.046	4.106	786.432	13.533	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	340	0.0473			44.781	53.267	-738.823	0.120	0.122	0.973	3.237	742.093	5.856	0	KTD															1	F	Passing			
A001C0128_20210709172016_0001.MOV	340	0.0473			42.811	51.074	-736.489	0.119	0.120	0.967	3.131	739.498	5.647	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	340	0.0473			40.611	49.869	-732.972	0.117	0.119	0.958	3.093	735.788	5.496	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	340	0.0473			38.809	47.448	-730.713	0.116	0.117	0.952	2.968	733.280	5.277	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	340	0.0473			-67.670	8.379	-645.152	0.118	0.093	0.742	1.595	648.745	6.137	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	360	0.0500			-184.992	-31.787	-756.188	0.261	0.121	1.026	3.893	779.136	13.851	0	KTD															0	AD	Passing			
A001C0128_20210709172016_0001.MOV	360	0.0500			44.449	56.098	-743.574	0.121	0.124	0.985	3.224	747.011	5.983	0	KTD															1	AD	Passing			
A001C0128_20210709172016_0001.MOV	360	0.0500			42.344	54.411	-740.336	0.119	0.123	0.977	3.159	743.539	5.809	0	KTD															2	AD	Passing			
A001C0128_20210709172016_0001.MOV	360	0.0500			39.782	53.915	-737.727	0.117	0.122	0.970	3.096	740.764	5.687	0	KTD															3	AD	Passing			
A001C0128_20210709172016_0001.MOV	360	0.0500			37.996	51.883	-734.438	0.116	0.120	0.961	2.998	737.248	5.503	0	KTD															4	AD	Passing			
A001C0128_20210709172016_0001.MOV	360	0.0500			-63.456	-2.972	-649.556	0.116	0.094	0.752	2.005	652.655	5.590	0	KTD															71	AD	Passing			
A001C0128_20210709172016_0001.MOV	380	0.0528			-183.304	-35.403	-744.045	0.255	0.121	0.994	4.418	767.109	13.983	0	KTD															0	AD	Passing			
